SerialNumber,ProductName,Price,GSTApplicable,Discount,LoyaltyPoints,StockAvailability
501,Onion (1kg),30,0,6,37,1
502,Onion (1kg),30,0,10,13,0
503,Coffee Powder,500,5,4,16,1
504,Tea Powder (500g),220,5,0,26,1
505,Tea Powder (500g),220,5,0,3,1
506,Cooking Oil (1L),180,5,4,1,0
507,Detergent Powder,300,18,9,49,0
508,Bread (Loaf),50,5,8,45,1
509,Bread (Loaf),50,5,8,33,0
510,Detergent Powder,300,18,6,48,0
511,Toothpaste,90,12,1,10,0
512,Bath Soap,35,18,7,5,1
513,Cooking Oil (1L),180,5,8,38,1
514,Salt Packet (1kg),20,0,9,3,1
515,Biscuits (Pack),40,12,0,1,0
516,Detergent Powder,300,18,9,2,0
517,Potato (1kg),25,0,7,44,0
518,Salt Packet (1kg),20,0,9,4,0
519,Tea Powder (500g),220,5,8,12,0
520,Wheat Flour (2kg),120,5,2,37,1
521,Rice (5kg),250,5,5,29,1
522,Coffee Powder,500,5,2,25,0
523,Toothpaste,90,12,4,20,0
524,Sugar (1kg),45,5,6,36,1
525,Wheat Flour (2kg),120,5,2,37,1
526,Rice (5kg),250,5,10,41,0
527,Detergent Powder,300,18,2,9,1
528,Milk Packet (1L),60,0,8,46,0
529,Toothpaste,90,12,7,22,0
530,Cooking Oil (1L),180,5,10,15,0
531,Rice (5kg),250,5,6,23,0
532,Biscuits (Pack),40,12,0,26,1
533,Detergent Powder,300,18,4,47,0
534,Coffee Powder,500,5,10,29,0
535,Salt Packet (1kg),20,0,6,3,1
536,Toothpaste,90,12,7,48,0
537,Tea Powder (500g),220,5,1,18,0
538,Milk Packet (1L),60,0,1,34,1
539,Tea Powder (500g),220,5,9,50,1
540,Rice (5kg),250,5,6,6,0
541,Biscuits (Pack),40,12,5,50,0
542,Milk Packet (1L),60,0,10,35,1
543,Tea Powder (500g),220,5,4,2,1
544,Wheat Flour (2kg),120,5,1,25,0
545,Biscuits (Pack),40,12,6,10,0
546,Salt Packet (1kg),20,0,7,23,1
547,Bath Soap,35,18,7,46,1
548,Bread (Loaf),50,5,3,10,1
549,Bread (Loaf),50,5,8,8,1
550,Bread (Loaf),50,5,0,43,0
551,Toothpaste,90,12,8,35,0
552,Sugar (1kg),45,5,1,24,0
553,Rice (5kg),250,5,3,47,0
554,Bread (Loaf),50,5,10,9,1
555,Sugar (1kg),45,5,0,16,0
556,Sugar (1kg),45,5,3,6,0
557,Milk Packet (1L),60,0,2,26,0
558,Sugar (1kg),45,5,9,27,0
559,Sugar (1kg),45,5,9,9,0
560,Coffee Powder,500,5,9,22,0
561,Milk Packet (1L),60,0,6,13,0
562,Toothpaste,90,12,2,14,0
563,Tea Powder (500g),220,5,5,20,0
564,Biscuits (Pack),40,12,4,9,1
565,Potato (1kg),25,0,7,9,0
566,Biscuits (Pack),40,12,1,13,0
567,Bread (Loaf),50,5,10,37,1
568,Toothpaste,90,12,1,43,1
569,Toothpaste,90,12,2,50,0
570,Biscuits (Pack),40,12,10,23,1
571,Tea Powder (500g),220,5,10,2,0
572,Potato (1kg),25,0,9,22,0
573,Bath Soap,35,18,7,25,1
574,Bread (Loaf),50,5,7,43,1
575,Salt Packet (1kg),20,0,2,9,1
576,Toothpaste,90,12,5,1,1
577,Coffee Powder,500,5,9,5,1
578,Sugar (1kg),45,5,4,16,0
579,Biscuits (Pack),40,12,6,32,1
580,Rice (5kg),250,5,7,30,1
581,Milk Packet (1L),60,0,6,9,0
582,Bath Soap,35,18,8,22,0
583,Toothpaste,90,12,3,29,1
584,Detergent Powder,300,18,8,16,1
585,Sugar (1kg),45,5,4,44,1
586,Rice (5kg),250,5,3,5,1
587,Toothpaste,90,12,6,50,1
588,Tea Powder (500g),220,5,8,39,0
589,Sugar (1kg),45,5,2,43,1
590,Bread (Loaf),50,5,4,39,0
591,Potato (1kg),25,0,3,50,1
592,Potato (1kg),25,0,0,43,1
593,Toothpaste,90,12,5,48,1
594,Tea Powder (500g),220,5,5,44,1
595,Wheat Flour (2kg),120,5,8,32,0
596,Milk Packet (1L),60,0,9,45,1
597,Biscuits (Pack),40,12,1,48,1
598,Bread (Loaf),50,5,6,9,1
599,Coffee Powder,500,5,6,33,0
600,Tea Powder (500g),220,5,6,29,1
601,Salt Packet (1kg),20,0,7,1,0
602,Bread (Loaf),50,5,7,13,1
603,Toothpaste,90,12,3,5,1
604,Biscuits (Pack),40,12,7,45,1
605,Bread (Loaf),50,5,10,6,0
606,Rice (5kg),250,5,8,36,1
607,Milk Packet (1L),60,0,5,23,0
608,Detergent Powder,300,18,3,27,1
609,Bath Soap,35,18,7,40,0
610,Salt Packet (1kg),20,0,9,28,1
611,Tea Powder (500g),220,5,3,20,0
612,Cooking Oil (1L),180,5,5,37,0
613,Toothpaste,90,12,10,32,0
614,Coffee Powder,500,5,4,33,1
615,Bread (Loaf),50,5,6,6,1
616,Milk Packet (1L),60,0,9,12,1
617,Tea Powder (500g),220,5,6,7,0
618,Milk Packet (1L),60,0,1,22,1
619,Coffee Powder,500,5,4,36,1
620,Toothpaste,90,12,2,39,0
621,Coffee Powder,500,5,5,10,0
622,Salt Packet (1kg),20,0,3,12,0
623,Salt Packet (1kg),20,0,8,46,0
624,Rice (5kg),250,5,5,17,0
625,Coffee Powder,500,5,9,35,0
626,Coffee Powder,500,5,7,49,1
627,Toothpaste,90,12,6,37,0
628,Cooking Oil (1L),180,5,7,44,1
629,Detergent Powder,300,18,0,20,1
630,Sugar (1kg),45,5,1,44,1
631,Milk Packet (1L),60,0,0,34,1
632,Onion (1kg),30,0,0,1,0
633,Bath Soap,35,18,4,18,0
634,Toothpaste,90,12,8,23,1
635,Rice (5kg),250,5,9,48,1
636,Coffee Powder,500,5,0,25,1
637,Detergent Powder,300,18,6,41,0
638,Rice (5kg),250,5,9,48,0
639,Bread (Loaf),50,5,1,46,1
640,Toothpaste,90,12,5,46,0
641,Bread (Loaf),50,5,0,10,0
642,Toothpaste,90,12,5,14,0
643,Coffee Powder,500,5,3,31,1
644,Toothpaste,90,12,4,46,1
645,Wheat Flour (2kg),120,5,4,18,1
646,Cooking Oil (1L),180,5,9,16,1
647,Milk Packet (1L),60,0,10,47,0
648,Onion (1kg),30,0,0,44,1
649,Cooking Oil (1L),180,5,10,7,0
650,Detergent Powder,300,18,6,49,0
651,Salt Packet (1kg),20,0,7,1,1
652,Milk Packet (1L),60,0,10,24,1
653,Salt Packet (1kg),20,0,1,13,1
654,Bread (Loaf),50,5,0,42,1
655,Bread (Loaf),50,5,5,14,0
656,Toothpaste,90,12,10,1,0
657,Biscuits (Pack),40,12,1,9,0
658,Sugar (1kg),45,5,9,20,1
659,Milk Packet (1L),60,0,7,24,0
660,Coffee Powder,500,5,7,25,0
661,Potato (1kg),25,0,8,12,0
662,Coffee Powder,500,5,8,6,1
663,Milk Packet (1L),60,0,3,46,0
664,Rice (5kg),250,5,8,24,0
665,Milk Packet (1L),60,0,5,1,0
666,Coffee Powder,500,5,10,3,1
667,Bath Soap,35,18,10,10,0
668,Coffee Powder,500,5,8,12,1
669,Toothpaste,90,12,2,35,1
670,Potato (1kg),25,0,4,49,0
671,Coffee Powder,500,5,6,45,0
672,Sugar (1kg),45,5,2,41,0
673,Bath Soap,35,18,4,38,0
674,Detergent Powder,300,18,4,29,1
675,Toothpaste,90,12,9,3,0
676,Tea Powder (500g),220,5,8,22,0
677,Detergent Powder,300,18,2,23,1
678,Potato (1kg),25,0,3,1,1
679,Cooking Oil (1L),180,5,0,5,0
680,Biscuits (Pack),40,12,1,20,0
681,Wheat Flour (2kg),120,5,5,25,1
682,Bath Soap,35,18,6,33,1
683,Coffee Powder,500,5,9,47,1
684,Detergent Powder,300,18,1,14,0
685,Detergent Powder,300,18,0,39,0
686,Milk Packet (1L),60,0,10,18,1
687,Tea Powder (500g),220,5,9,39,1
688,Sugar (1kg),45,5,4,4,0
689,Toothpaste,90,12,4,13,1
690,Tea Powder (500g),220,5,2,31,0
691,Bread (Loaf),50,5,3,29,1
692,Coffee Powder,500,5,0,4,1
693,Rice (5kg),250,5,10,42,0
694,Bread (Loaf),50,5,0,16,0
695,Rice (5kg),250,5,7,17,0
696,Wheat Flour (2kg),120,5,8,26,0
697,Bath Soap,35,18,2,21,0
698,Wheat Flour (2kg),120,5,2,34,0
699,Rice (5kg),250,5,10,35,0
700,Potato (1kg),25,0,2,5,0
701,Toothpaste,90,12,4,46,0
702,Milk Packet (1L),60,0,0,50,1
703,Biscuits (Pack),40,12,9,49,0
704,Coffee Powder,500,5,0,22,0
705,Bread (Loaf),50,5,8,33,1
706,Rice (5kg),250,5,4,18,0
707,Detergent Powder,300,18,6,19,1
708,Cooking Oil (1L),180,5,0,4,0
709,Coffee Powder,500,5,0,18,1
710,Sugar (1kg),45,5,6,21,1
711,Salt Packet (1kg),20,0,0,16,0
712,Milk Packet (1L),60,0,8,24,1
713,Salt Packet (1kg),20,0,7,37,1
714,Detergent Powder,300,18,8,43,1
715,Sugar (1kg),45,5,5,16,1
716,Cooking Oil (1L),180,5,4,25,1
717,Wheat Flour (2kg),120,5,10,28,1
718,Wheat Flour (2kg),120,5,2,29,0
719,Cooking Oil (1L),180,5,7,9,1
720,Tea Powder (500g),220,5,8,33,0
721,Coffee Powder,500,5,2,45,1
722,Detergent Powder,300,18,5,10,1
723,Bath Soap,35,18,9,48,0
724,Cooking Oil (1L),180,5,8,17,1
725,Bread (Loaf),50,5,3,23,1
726,Bath Soap,35,18,1,26,1
727,Bath Soap,35,18,3,38,0
728,Sugar (1kg),45,5,1,48,0
729,Bath Soap,35,18,10,7,1
730,Sugar (1kg),45,5,4,35,1
731,Milk Packet (1L),60,0,7,26,1
732,Toothpaste,90,12,9,40,1
733,Bread (Loaf),50,5,7,31,0
734,Cooking Oil (1L),180,5,6,14,1
735,Cooking Oil (1L),180,5,9,4,0
736,Biscuits (Pack),40,12,9,9,0
737,Wheat Flour (2kg),120,5,2,32,1
738,Coffee Powder,500,5,6,43,0
739,Bread (Loaf),50,5,8,30,0
740,Potato (1kg),25,0,5,2,1
741,Toothpaste,90,12,3,46,0
742,Onion (1kg),30,0,6,18,0
743,Salt Packet (1kg),20,0,2,43,0
744,Toothpaste,90,12,9,12,0
745,Bread (Loaf),50,5,0,40,1
746,Rice (5kg),250,5,5,29,1
747,Onion (1kg),30,0,6,7,0
748,Salt Packet (1kg),20,0,3,33,1
749,Rice (5kg),250,5,3,17,1
750,Onion (1kg),30,0,10,12,0
751,Detergent Powder,300,18,2,27,0
752,Coffee Powder,500,5,6,13,1
753,Toothpaste,90,12,1,12,1
754,Tea Powder (500g),220,5,8,36,1
755,Wheat Flour (2kg),120,5,2,17,1
756,Cooking Oil (1L),180,5,3,29,0
757,Sugar (1kg),45,5,10,16,1
758,Rice (5kg),250,5,7,1,1
759,Toothpaste,90,12,8,15,0
760,Milk Packet (1L),60,0,1,45,1
761,Onion (1kg),30,0,0,6,0
762,Biscuits (Pack),40,12,5,42,0
763,Wheat Flour (2kg),120,5,1,43,1
764,Rice (5kg),250,5,4,41,1
765,Biscuits (Pack),40,12,0,18,1
766,Onion (1kg),30,0,1,13,0
767,Bread (Loaf),50,5,2,9,1
768,Cooking Oil (1L),180,5,2,7,0
769,Tea Powder (500g),220,5,8,33,1
770,Milk Packet (1L),60,0,10,15,1
771,Sugar (1kg),45,5,6,12,1
772,Tea Powder (500g),220,5,3,9,1
773,Milk Packet (1L),60,0,8,25,1
774,Cooking Oil (1L),180,5,1,47,1
775,Biscuits (Pack),40,12,9,4,0
776,Potato (1kg),25,0,1,42,1
777,Sugar (1kg),45,5,3,4,0
778,Wheat Flour (2kg),120,5,6,42,0
779,Bread (Loaf),50,5,1,12,0
780,Bath Soap,35,18,2,43,1
781,Biscuits (Pack),40,12,10,31,0
782,Rice (5kg),250,5,5,23,0
783,Potato (1kg),25,0,2,49,0
784,Milk Packet (1L),60,0,1,15,1
785,Detergent Powder,300,18,1,42,1
786,Potato (1kg),25,0,1,30,1
787,Toothpaste,90,12,4,45,0
788,Potato (1kg),25,0,7,12,1
789,Onion (1kg),30,0,3,35,1
790,Bath Soap,35,18,6,17,1
791,Bread (Loaf),50,5,1,6,0
792,Detergent Powder,300,18,6,12,0
793,Bread (Loaf),50,5,4,5,1
794,Tea Powder (500g),220,5,10,13,0
795,Tea Powder (500g),220,5,5,25,1
796,Wheat Flour (2kg),120,5,0,12,1
797,Potato (1kg),25,0,9,50,1
798,Biscuits (Pack),40,12,3,8,1
799,Bath Soap,35,18,1,46,0
800,Biscuits (Pack),40,12,6,37,1
801,Bread (Loaf),50,5,3,14,0
802,Onion (1kg),30,0,5,1,0
803,Tea Powder (500g),220,5,0,15,0
804,Cooking Oil (1L),180,5,8,19,0
805,Onion (1kg),30,0,3,1,0
806,Wheat Flour (2kg),120,5,8,4,1
807,Cooking Oil (1L),180,5,4,42,0
808,Tea Powder (500g),220,5,5,38,1
809,Cooking Oil (1L),180,5,1,37,1
810,Onion (1kg),30,0,1,35,0
811,Bread (Loaf),50,5,8,3,1
812,Rice (5kg),250,5,9,26,0
813,Coffee Powder,500,5,2,19,1
814,Onion (1kg),30,0,1,7,1
815,Salt Packet (1kg),20,0,3,29,1
816,Wheat Flour (2kg),120,5,2,6,1
817,Milk Packet (1L),60,0,10,36,0
818,Bread (Loaf),50,5,1,20,1
819,Bath Soap,35,18,9,30,1
820,Rice (5kg),250,5,5,8,0
821,Sugar (1kg),45,5,7,35,1
822,Bread (Loaf),50,5,7,28,1
823,Biscuits (Pack),40,12,3,30,0
824,Rice (5kg),250,5,4,2,0
825,Potato (1kg),25,0,10,29,0
826,Bread (Loaf),50,5,1,6,0
827,Detergent Powder,300,18,4,10,1
828,Milk Packet (1L),60,0,6,43,1
829,Milk Packet (1L),60,0,6,8,1
830,Detergent Powder,300,18,7,9,1
831,Potato (1kg),25,0,10,32,0
832,Bread (Loaf),50,5,7,2,1
833,Rice (5kg),250,5,3,40,1
834,Bath Soap,35,18,1,40,1
835,Detergent Powder,300,18,7,12,1
836,Onion (1kg),30,0,6,8,1
837,Potato (1kg),25,0,4,6,0
838,Sugar (1kg),45,5,0,41,0
839,Cooking Oil (1L),180,5,10,2,0
840,Toothpaste,90,12,2,22,0
841,Onion (1kg),30,0,8,20,0
842,Potato (1kg),25,0,4,41,0
843,Sugar (1kg),45,5,8,28,1
844,Rice (5kg),250,5,1,29,1
845,Toothpaste,90,12,7,35,1
846,Toothpaste,90,12,6,33,0
847,Toothpaste,90,12,4,25,1
848,Rice (5kg),250,5,7,45,1
849,Milk Packet (1L),60,0,0,49,1
850,Salt Packet (1kg),20,0,0,15,1
851,Onion (1kg),30,0,9,20,0
852,Rice (5kg),250,5,1,22,1
853,Wheat Flour (2kg),120,5,1,8,0
854,Detergent Powder,300,18,0,18,0
855,Salt Packet (1kg),20,0,4,33,0
856,Bath Soap,35,18,2,49,1
857,Coffee Powder,500,5,7,25,0
858,Milk Packet (1L),60,0,9,14,1
859,Salt Packet (1kg),20,0,10,49,1
860,Tea Powder (500g),220,5,10,10,1
861,Onion (1kg),30,0,8,7,0
862,Toothpaste,90,12,2,28,0
863,Coffee Powder,500,5,2,41,0
864,Detergent Powder,300,18,7,26,1
865,Bread (Loaf),50,5,6,10,1
866,Coffee Powder,500,5,1,48,1
867,Detergent Powder,300,18,10,9,1
868,Bread (Loaf),50,5,2,43,0
869,Cooking Oil (1L),180,5,5,5,1
870,Onion (1kg),30,0,4,40,0
871,Milk Packet (1L),60,0,4,21,0
872,Biscuits (Pack),40,12,10,21,0
873,Cooking Oil (1L),180,5,3,7,1
874,Onion (1kg),30,0,10,33,0
875,Sugar (1kg),45,5,1,6,1
876,Rice (5kg),250,5,2,38,0
877,Tea Powder (500g),220,5,5,3,0
878,Rice (5kg),250,5,1,20,0
879,Detergent Powder,300,18,2,29,0
880,Tea Powder (500g),220,5,8,14,1
881,Bath Soap,35,18,4,20,1
882,Coffee Powder,500,5,8,39,1
883,Bath Soap,35,18,9,20,0
884,Bath Soap,35,18,2,46,0
885,Bread (Loaf),50,5,2,29,0
886,Rice (5kg),250,5,9,40,1
887,Potato (1kg),25,0,4,26,0
888,Cooking Oil (1L),180,5,6,11,1
889,Wheat Flour (2kg),120,5,1,50,1
890,Salt Packet (1kg),20,0,1,18,0
891,Potato (1kg),25,0,8,43,1
892,Rice (5kg),250,5,4,28,1
893,Detergent Powder,300,18,5,35,1
894,Bread (Loaf),50,5,7,14,1
895,Biscuits (Pack),40,12,7,16,0
896,Bread (Loaf),50,5,9,38,0
897,Potato (1kg),25,0,1,22,0
898,Coffee Powder,500,5,5,29,0
899,Rice (5kg),250,5,2,27,0
900,Sugar (1kg),45,5,8,5,0
901,Coffee Powder,500,5,9,39,1
902,Wheat Flour (2kg),120,5,9,13,1
903,Milk Packet (1L),60,0,4,13,0
904,Milk Packet (1L),60,0,5,18,0
905,Bath Soap,35,18,9,23,1
906,Onion (1kg),30,0,2,35,0
907,Detergent Powder,300,18,3,48,0
908,Potato (1kg),25,0,1,15,0
909,Biscuits (Pack),40,12,10,29,0
910,Tea Powder (500g),220,5,8,4,1
911,Detergent Powder,300,18,9,27,0
912,Wheat Flour (2kg),120,5,4,11,1
913,Coffee Powder,500,5,0,8,0
914,Milk Packet (1L),60,0,8,12,0
915,Toothpaste,90,12,2,3,0
916,Tea Powder (500g),220,5,10,45,1
917,Detergent Powder,300,18,2,46,0
918,Onion (1kg),30,0,2,20,0
919,Wheat Flour (2kg),120,5,3,47,0
920,Coffee Powder,500,5,4,20,0
921,Potato (1kg),25,0,2,44,0
922,Biscuits (Pack),40,12,4,19,0
923,Bath Soap,35,18,8,1,0
924,Potato (1kg),25,0,6,49,1
925,Coffee Powder,500,5,10,42,0
926,Potato (1kg),25,0,6,27,0
927,Biscuits (Pack),40,12,6,6,0
928,Sugar (1kg),45,5,3,29,0
929,Cooking Oil (1L),180,5,3,17,0
930,Salt Packet (1kg),20,0,6,5,0
931,Detergent Powder,300,18,6,41,0
932,Onion (1kg),30,0,9,4,1
933,Bread (Loaf),50,5,5,31,1
934,Detergent Powder,300,18,10,1,0
935,Milk Packet (1L),60,0,8,10,1
936,Wheat Flour (2kg),120,5,0,26,1
937,Milk Packet (1L),60,0,3,50,1
938,Milk Packet (1L),60,0,7,16,1
939,Cooking Oil (1L),180,5,8,5,1
940,Toothpaste,90,12,5,6,1
941,Milk Packet (1L),60,0,6,45,0
942,Wheat Flour (2kg),120,5,1,44,1
943,Detergent Powder,300,18,6,39,0
944,Cooking Oil (1L),180,5,0,7,1
945,Milk Packet (1L),60,0,10,35,1
946,Sugar (1kg),45,5,0,2,1
947,Toothpaste,90,12,2,35,1
948,Milk Packet (1L),60,0,7,39,1
949,Detergent Powder,300,18,0,6,1
950,Onion (1kg),30,0,7,42,0
951,Biscuits (Pack),40,12,5,17,0
952,Coffee Powder,500,5,9,3,1
953,Potato (1kg),25,0,8,24,1
954,Wheat Flour (2kg),120,5,4,37,0
955,Cooking Oil (1L),180,5,0,17,1
956,Coffee Powder,500,5,10,18,1
957,Bread (Loaf),50,5,3,5,1
958,Cooking Oil (1L),180,5,0,23,1
959,Rice (5kg),250,5,1,26,0
960,Toothpaste,90,12,7,9,0
961,Bread (Loaf),50,5,7,26,0
962,Onion (1kg),30,0,8,47,0
963,Coffee Powder,500,5,10,40,1
964,Onion (1kg),30,0,0,41,0
965,Detergent Powder,300,18,0,11,0
966,Potato (1kg),25,0,9,20,1
967,Bread (Loaf),50,5,6,49,1
968,Biscuits (Pack),40,12,7,15,1
969,Toothpaste,90,12,6,21,1
970,Toothpaste,90,12,8,23,1
971,Bath Soap,35,18,8,31,0
972,Bath Soap,35,18,1,17,1
973,Bath Soap,35,18,9,8,0
974,Salt Packet (1kg),20,0,3,17,1
975,Salt Packet (1kg),20,0,4,16,0
976,Detergent Powder,300,18,7,43,0
977,Rice (5kg),250,5,0,29,1
978,Salt Packet (1kg),20,0,8,19,0
979,Detergent Powder,300,18,6,9,1
980,Rice (5kg),250,5,8,6,0
981,Onion (1kg),30,0,8,4,1
982,Coffee Powder,500,5,7,39,0
983,Biscuits (Pack),40,12,8,25,0
984,Rice (5kg),250,5,2,18,1
985,Milk Packet (1L),60,0,5,37,1
986,Toothpaste,90,12,2,19,1
987,Wheat Flour (2kg),120,5,7,19,0
988,Wheat Flour (2kg),120,5,0,10,1
989,Onion (1kg),30,0,10,17,0
990,Rice (5kg),250,5,5,10,1
991,Wheat Flour (2kg),120,5,10,26,1
992,Coffee Powder,500,5,9,31,0
993,Onion (1kg),30,0,5,45,1
994,Sugar (1kg),45,5,6,32,0
995,Salt Packet (1kg),20,0,4,36,0
996,Cooking Oil (1L),180,5,0,13,0
997,Coffee Powder,500,5,7,15,1
998,Bread (Loaf),50,5,5,36,1
999,Detergent Powder,300,18,10,42,1
1000,Coffee Powder,500,5,5,48,1
